class1name,class1id,class2name,class2id,is_subclass
fogvolume,45,accessory,0,0
fogvolume,45,adsign,1,0
fogvolume,45,adsignobject,2,0
fogvolume,45,anomaly,3,0
fogvolume,45,asteroid,4,0
fogvolume,45,attachment,5,0
fogvolume,45,bomb,6,0
fogvolume,45,bomblauncher,7,0
fogvolume,45,buildstorage,8,0
fogvolume,45,buildmodule,9,0
fogvolume,45,buildprocessor,10,0
fogvolume,45,bullet,11,0
fogvolume,45,cargobay,12,0
fogvolume,45,celestialbody,13,0
fogvolume,45,checkpoint,14,0
fogvolume,45,cluster,15,0
fogvolume,45,cockpit,16,0
fogvolume,45,collectableshieldrestore,17,0
fogvolume,45,collectableammo,18,0
fogvolume,45,collectableblueprints,19,0
fogvolume,45,collectablewares,20,0
fogvolume,45,component,21,1
fogvolume,45,computer,22,0
fogvolume,45,connectionmodule,23,0
fogvolume,45,controlroom,24,0
fogvolume,45,countermeasure,25,0
fogvolume,45,crate,26,0
fogvolume,45,crate_l,27,0
fogvolume,45,crate_m,28,0
fogvolume,45,crate_s,29,0
fogvolume,45,crystal,30,0
fogvolume,45,cutsceneanchor,31,0
fogvolume,45,datavault,32,0
fogvolume,45,defencemodule,33,0
fogvolume,45,defensible,34,0
fogvolume,45,destructible,35,0
fogvolume,45,detector,36,0
fogvolume,45,dismantleprocessor,37,0
fogvolume,45,dockarea,38,0
fogvolume,45,dockingbay,39,0
fogvolume,45,drop,40,0
fogvolume,45,effectobject,41,0
fogvolume,45,engine,42,0
fogvolume,45,entity,43,0
fogvolume,45,forceemitter,44,0
fogvolume,45,fogvolume,45,1
fogvolume,45,galaxy,46,0
fogvolume,45,gate,47,0
fogvolume,45,habitation,48,0
fogvolume,45,hackerprobe,49,0
fogvolume,45,highway,50,0
fogvolume,45,highwayblocker,51,0
fogvolume,45,highwaybooster,52,0
fogvolume,45,highwayentrygate,53,0
fogvolume,45,highwayexitgate,54,0
fogvolume,45,highwayscene,55,0
fogvolume,45,highwaytrigger,56,0
fogvolume,45,holomap,57,0
fogvolume,45,influenceobject,58,0
fogvolume,45,landmarkobject,59,0
fogvolume,45,lensflare,60,0
fogvolume,45,lock,61,0
fogvolume,45,lockbox,62,0
fogvolume,45,mine,63,0
fogvolume,45,miningnode,64,0
fogvolume,45,missile,65,0
fogvolume,45,missilelauncher,66,0
fogvolume,45,missileturret,67,0
fogvolume,45,moon,68,0
fogvolume,45,navbeacon,69,0
fogvolume,45,navcontext,70,0
fogvolume,45,npc,71,0
fogvolume,45,object,72,0
fogvolume,45,pier,73,0
fogvolume,45,planet,74,0
fogvolume,45,player,75,0
fogvolume,45,positional,76,1
fogvolume,45,processingmodule,77,0
fogvolume,45,production,78,0
fogvolume,45,radar,79,0
fogvolume,45,recyclable,80,0
fogvolume,45,region,81,0
fogvolume,45,resourceprobe,82,0
fogvolume,45,room,83,0
fogvolume,45,satellite,84,0
fogvolume,45,scanner,85,0
fogvolume,45,scene,86,0
fogvolume,45,sector,87,0
fogvolume,45,shieldgenerator,88,0
fogvolume,45,ship_xs,89,0
fogvolume,45,ship_s,90,0
fogvolume,45,ship_m,91,0
fogvolume,45,ship_l,92,0
fogvolume,45,ship_xl,93,0
fogvolume,45,signalleak,94,0
fogvolume,45,spacesuit,95,0
fogvolume,45,stardust,96,0
fogvolume,45,station,97,0
fogvolume,45,storage,98,0
fogvolume,45,sun,99,0
fogvolume,45,switchable,100,0
fogvolume,45,targetpoint,101,0
fogvolume,45,textdisplay,102,0
fogvolume,45,turret,103,0
fogvolume,45,uielement,104,0
fogvolume,45,ventureplatform,105,0
fogvolume,45,weapon,106,0
fogvolume,45,welfaremodule,107,0
fogvolume,45,zone,108,0
fogvolume,45,collectable,109,0
fogvolume,45,container,110,0
fogvolume,45,controllable,111,0
fogvolume,45,explosive,112,0
fogvolume,45,launcher,113,0
fogvolume,45,module,114,0
fogvolume,45,nonplayer,115,0
fogvolume,45,ship,116,0
fogvolume,45,space,117,0
fogvolume,45,triggerobject,118,0
fogvolume,45,walkablemodule,119,0
fogvolume,45,,120,0
galaxy,46,accessory,0,0
galaxy,46,adsign,1,0
galaxy,46,adsignobject,2,0
galaxy,46,anomaly,3,0
galaxy,46,asteroid,4,0
galaxy,46,attachment,5,0
galaxy,46,bomb,6,0
galaxy,46,bomblauncher,7,0
galaxy,46,buildstorage,8,0
galaxy,46,buildmodule,9,0
galaxy,46,buildprocessor,10,0
galaxy,46,bullet,11,0
galaxy,46,cargobay,12,0
galaxy,46,celestialbody,13,0
galaxy,46,checkpoint,14,0
galaxy,46,cluster,15,0
galaxy,46,cockpit,16,0
galaxy,46,collectableshieldrestore,17,0
galaxy,46,collectableammo,18,0
galaxy,46,collectableblueprints,19,0
galaxy,46,collectablewares,20,0
galaxy,46,component,21,1
galaxy,46,computer,22,0
galaxy,46,connectionmodule,23,0
galaxy,46,controlroom,24,0
galaxy,46,countermeasure,25,0
galaxy,46,crate,26,0
galaxy,46,crate_l,27,0
galaxy,46,crate_m,28,0
galaxy,46,crate_s,29,0
galaxy,46,crystal,30,0
galaxy,46,cutsceneanchor,31,0
galaxy,46,datavault,32,0
galaxy,46,defencemodule,33,0
galaxy,46,defensible,34,0
galaxy,46,destructible,35,0
galaxy,46,detector,36,0
galaxy,46,dismantleprocessor,37,0
galaxy,46,dockarea,38,0
galaxy,46,dockingbay,39,0
galaxy,46,drop,40,0
galaxy,46,effectobject,41,0
galaxy,46,engine,42,0
galaxy,46,entity,43,0
galaxy,46,forceemitter,44,0
galaxy,46,fogvolume,45,0
galaxy,46,galaxy,46,1
galaxy,46,gate,47,0
galaxy,46,habitation,48,0
galaxy,46,hackerprobe,49,0
galaxy,46,highway,50,0
galaxy,46,highwayblocker,51,0
galaxy,46,highwaybooster,52,0
galaxy,46,highwayentrygate,53,0
galaxy,46,highwayexitgate,54,0
galaxy,46,highwayscene,55,0
galaxy,46,highwaytrigger,56,0
galaxy,46,holomap,57,0
galaxy,46,influenceobject,58,0
galaxy,46,landmarkobject,59,0
galaxy,46,lensflare,60,0
galaxy,46,lock,61,0
galaxy,46,lockbox,62,0
galaxy,46,mine,63,0
galaxy,46,miningnode,64,0
galaxy,46,missile,65,0
galaxy,46,missilelauncher,66,0
galaxy,46,missileturret,67,0
galaxy,46,moon,68,0
galaxy,46,navbeacon,69,0
galaxy,46,navcontext,70,0
galaxy,46,npc,71,0
galaxy,46,object,72,0
galaxy,46,pier,73,0
galaxy,46,planet,74,0
galaxy,46,player,75,0
galaxy,46,positional,76,1
galaxy,46,processingmodule,77,0
galaxy,46,production,78,0
galaxy,46,radar,79,0
galaxy,46,recyclable,80,0
galaxy,46,region,81,0
galaxy,46,resourceprobe,82,0
galaxy,46,room,83,0
galaxy,46,satellite,84,0
galaxy,46,scanner,85,0
galaxy,46,scene,86,1
galaxy,46,sector,87,0
galaxy,46,shieldgenerator,88,0
galaxy,46,ship_xs,89,0
galaxy,46,ship_s,90,0
galaxy,46,ship_m,91,0
galaxy,46,ship_l,92,0
galaxy,46,ship_xl,93,0
galaxy,46,signalleak,94,0
galaxy,46,spacesuit,95,0
galaxy,46,stardust,96,0
galaxy,46,station,97,0
galaxy,46,storage,98,0
galaxy,46,sun,99,0
galaxy,46,switchable,100,0
galaxy,46,targetpoint,101,0
galaxy,46,textdisplay,102,0
galaxy,46,turret,103,0
galaxy,46,uielement,104,0
galaxy,46,ventureplatform,105,0
galaxy,46,weapon,106,0
galaxy,46,welfaremodule,107,0
galaxy,46,zone,108,0
galaxy,46,collectable,109,0
galaxy,46,container,110,0
galaxy,46,controllable,111,0
galaxy,46,explosive,112,0
galaxy,46,launcher,113,0
galaxy,46,module,114,0
galaxy,46,nonplayer,115,0
galaxy,46,ship,116,0
galaxy,46,space,117,1
galaxy,46,triggerobject,118,0
galaxy,46,walkablemodule,119,0
galaxy,46,,120,0
gate,47,accessory,0,0
gate,47,adsign,1,0
gate,47,adsignobject,2,0
gate,47,anomaly,3,0
gate,47,asteroid,4,0
gate,47,attachment,5,0
gate,47,bomb,6,0
gate,47,bomblauncher,7,0
gate,47,buildstorage,8,0
gate,47,buildmodule,9,0
gate,47,buildprocessor,10,0
gate,47,bullet,11,0
gate,47,cargobay,12,0
gate,47,celestialbody,13,0
gate,47,checkpoint,14,0
gate,47,cluster,15,0
gate,47,cockpit,16,0
gate,47,collectableshieldrestore,17,0
gate,47,collectableammo,18,0
gate,47,collectableblueprints,19,0
gate,47,collectablewares,20,0
gate,47,component,21,1
gate,47,computer,22,0
gate,47,connectionmodule,23,0
gate,47,controlroom,24,0
gate,47,countermeasure,25,0
gate,47,crate,26,0
gate,47,crate_l,27,0
gate,47,crate_m,28,0
gate,47,crate_s,29,0
gate,47,crystal,30,0
gate,47,cutsceneanchor,31,0
gate,47,datavault,32,0
gate,47,defencemodule,33,0
gate,47,defensible,34,0
gate,47,destructible,35,1
gate,47,detector,36,0
gate,47,dismantleprocessor,37,0
gate,47,dockarea,38,0
gate,47,dockingbay,39,0
gate,47,drop,40,0
gate,47,effectobject,41,0
gate,47,engine,42,0
gate,47,entity,43,0
gate,47,forceemitter,44,0
gate,47,fogvolume,45,0
gate,47,galaxy,46,0
gate,47,gate,47,1
gate,47,habitation,48,0
gate,47,hackerprobe,49,0
gate,47,highway,50,0
gate,47,highwayblocker,51,0
gate,47,highwaybooster,52,0
gate,47,highwayentrygate,53,0
gate,47,highwayexitgate,54,0
gate,47,highwayscene,55,0
gate,47,highwaytrigger,56,0
gate,47,holomap,57,0
gate,47,influenceobject,58,0
gate,47,landmarkobject,59,0
gate,47,lensflare,60,0
gate,47,lock,61,0
gate,47,lockbox,62,0
gate,47,mine,63,0
gate,47,miningnode,64,0
gate,47,missile,65,0
gate,47,missilelauncher,66,0
gate,47,missileturret,67,0
gate,47,moon,68,0
gate,47,navbeacon,69,0
gate,47,navcontext,70,0
gate,47,npc,71,0
gate,47,object,72,1
gate,47,pier,73,0
gate,47,planet,74,0
gate,47,player,75,0
gate,47,positional,76,1
gate,47,processingmodule,77,0
gate,47,production,78,0
gate,47,radar,79,0
gate,47,recyclable,80,0
gate,47,region,81,0
gate,47,resourceprobe,82,0
gate,47,room,83,0
gate,47,satellite,84,0
gate,47,scanner,85,0
gate,47,scene,86,0
gate,47,sector,87,0
gate,47,shieldgenerator,88,0
gate,47,ship_xs,89,0
gate,47,ship_s,90,0
gate,47,ship_m,91,0
gate,47,ship_l,92,0
gate,47,ship_xl,93,0
gate,47,signalleak,94,0
gate,47,spacesuit,95,0
gate,47,stardust,96,0
gate,47,station,97,0
gate,47,storage,98,0
gate,47,sun,99,0
gate,47,switchable,100,0
gate,47,targetpoint,101,0
gate,47,textdisplay,102,0
gate,47,turret,103,0
gate,47,uielement,104,0
gate,47,ventureplatform,105,0
gate,47,weapon,106,0
gate,47,welfaremodule,107,0
gate,47,zone,108,0
gate,47,collectable,109,0
gate,47,container,110,0
gate,47,controllable,111,0
gate,47,explosive,112,0
gate,47,launcher,113,0
gate,47,module,114,0
gate,47,nonplayer,115,0
gate,47,ship,116,0
gate,47,space,117,0
gate,47,triggerobject,118,1
gate,47,walkablemodule,119,0
gate,47,,120,0
habitation,48,accessory,0,0
habitation,48,adsign,1,0
habitation,48,adsignobject,2,0
habitation,48,anomaly,3,0
habitation,48,asteroid,4,0
habitation,48,attachment,5,0
habitation,48,bomb,6,0
habitation,48,bomblauncher,7,0
habitation,48,buildstorage,8,0
habitation,48,buildmodule,9,0
habitation,48,buildprocessor,10,0
habitation,48,bullet,11,0
habitation,48,cargobay,12,0
habitation,48,celestialbody,13,0
habitation,48,checkpoint,14,0
habitation,48,cluster,15,0
habitation,48,cockpit,16,0
habitation,48,collectableshieldrestore,17,0
habitation,48,collectableammo,18,0
habitation,48,collectableblueprints,19,0
habitation,48,collectablewares,20,0
habitation,48,component,21,1
habitation,48,computer,22,0
habitation,48,connectionmodule,23,0
habitation,48,controlroom,24,0
habitation,48,countermeasure,25,0
habitation,48,crate,26,0
habitation,48,crate_l,27,0
habitation,48,crate_m,28,0
habitation,48,crate_s,29,0
habitation,48,crystal,30,0
habitation,48,cutsceneanchor,31,0
habitation,48,datavault,32,0
habitation,48,defencemodule,33,0
habitation,48,defensible,34,0
habitation,48,destructible,35,1
habitation,48,detector,36,0
habitation,48,dismantleprocessor,37,0
habitation,48,dockarea,38,0
habitation,48,dockingbay,39,0
habitation,48,drop,40,0
habitation,48,effectobject,41,0
habitation,48,engine,42,0
habitation,48,entity,43,0
habitation,48,forceemitter,44,0
habitation,48,fogvolume,45,0
habitation,48,galaxy,46,0
habitation,48,gate,47,0
habitation,48,habitation,48,1
habitation,48,hackerprobe,49,0
habitation,48,highway,50,0
habitation,48,highwayblocker,51,0
habitation,48,highwaybooster,52,0
habitation,48,highwayentrygate,53,0
habitation,48,highwayexitgate,54,0
habitation,48,highwayscene,55,0
habitation,48,highwaytrigger,56,0
habitation,48,holomap,57,0
habitation,48,influenceobject,58,0
habitation,48,landmarkobject,59,0
habitation,48,lensflare,60,0
habitation,48,lock,61,0
habitation,48,lockbox,62,0
habitation,48,mine,63,0
habitation,48,miningnode,64,0
habitation,48,missile,65,0
habitation,48,missilelauncher,66,0
habitation,48,missileturret,67,0
habitation,48,moon,68,0
habitation,48,navbeacon,69,0
habitation,48,navcontext,70,0
habitation,48,npc,71,0
habitation,48,object,72,0
habitation,48,pier,73,0
habitation,48,planet,74,0
habitation,48,player,75,0
habitation,48,positional,76,1
habitation,48,processingmodule,77,0
habitation,48,production,78,0
habitation,48,radar,79,0
habitation,48,recyclable,80,0
habitation,48,region,81,0
habitation,48,resourceprobe,82,0
habitation,48,room,83,0
habitation,48,satellite,84,0
habitation,48,scanner,85,0
habitation,48,scene,86,0
habitation,48,sector,87,0
habitation,48,shieldgenerator,88,0
habitation,48,ship_xs,89,0
habitation,48,ship_s,90,0
habitation,48,ship_m,91,0
habitation,48,ship_l,92,0
habitation,48,ship_xl,93,0
habitation,48,signalleak,94,0
habitation,48,spacesuit,95,0
habitation,48,stardust,96,0
habitation,48,station,97,0
habitation,48,storage,98,0
habitation,48,sun,99,0
habitation,48,switchable,100,0
habitation,48,targetpoint,101,0
habitation,48,textdisplay,102,0
habitation,48,turret,103,0
habitation,48,uielement,104,0
habitation,48,ventureplatform,105,0
habitation,48,weapon,106,0
habitation,48,welfaremodule,107,0
habitation,48,zone,108,0
habitation,48,collectable,109,0
habitation,48,container,110,0
habitation,48,controllable,111,0
habitation,48,explosive,112,0
habitation,48,launcher,113,0
habitation,48,module,114,1
habitation,48,nonplayer,115,0
habitation,48,ship,116,0
habitation,48,space,117,0
habitation,48,triggerobject,118,0
habitation,48,walkablemodule,119,0
habitation,48,,120,0
hackerprobe,49,accessory,0,0
hackerprobe,49,adsign,1,0
hackerprobe,49,adsignobject,2,0
hackerprobe,49,anomaly,3,0
hackerprobe,49,asteroid,4,0
hackerprobe,49,attachment,5,0
hackerprobe,49,bomb,6,0
hackerprobe,49,bomblauncher,7,0
hackerprobe,49,buildstorage,8,0
hackerprobe,49,buildmodule,9,0
hackerprobe,49,buildprocessor,10,0
hackerprobe,49,bullet,11,0
hackerprobe,49,cargobay,12,0
hackerprobe,49,celestialbody,13,0
hackerprobe,49,checkpoint,14,0
hackerprobe,49,cluster,15,0
hackerprobe,49,cockpit,16,0
hackerprobe,49,collectableshieldrestore,17,0
hackerprobe,49,collectableammo,18,0
hackerprobe,49,collectableblueprints,19,0
hackerprobe,49,collectablewares,20,0
hackerprobe,49,component,21,1
hackerprobe,49,computer,22,0
hackerprobe,49,connectionmodule,23,0
hackerprobe,49,controlroom,24,0
hackerprobe,49,countermeasure,25,0
hackerprobe,49,crate,26,0
hackerprobe,49,crate_l,27,0
hackerprobe,49,crate_m,28,0
hackerprobe,49,crate_s,29,0
hackerprobe,49,crystal,30,0
hackerprobe,49,cutsceneanchor,31,0
hackerprobe,49,datavault,32,0
hackerprobe,49,defencemodule,33,0
hackerprobe,49,defensible,34,0
hackerprobe,49,destructible,35,1
hackerprobe,49,detector,36,0
hackerprobe,49,dismantleprocessor,37,0
hackerprobe,49,dockarea,38,0
hackerprobe,49,dockingbay,39,0
hackerprobe,49,drop,40,0
hackerprobe,49,effectobject,41,0
hackerprobe,49,engine,42,0
hackerprobe,49,entity,43,0
hackerprobe,49,forceemitter,44,0
hackerprobe,49,fogvolume,45,0
hackerprobe,49,galaxy,46,0
hackerprobe,49,gate,47,0
hackerprobe,49,habitation,48,0
hackerprobe,49,hackerprobe,49,1
hackerprobe,49,highway,50,0
hackerprobe,49,highwayblocker,51,0
hackerprobe,49,highwaybooster,52,0
hackerprobe,49,highwayentrygate,53,0
hackerprobe,49,highwayexitgate,54,0
hackerprobe,49,highwayscene,55,0
hackerprobe,49,highwaytrigger,56,0
hackerprobe,49,holomap,57,0
hackerprobe,49,influenceobject,58,0
hackerprobe,49,landmarkobject,59,0
hackerprobe,49,lensflare,60,0
hackerprobe,49,lock,61,0
hackerprobe,49,lockbox,62,0
hackerprobe,49,mine,63,0
hackerprobe,49,miningnode,64,0
hackerprobe,49,missile,65,0
hackerprobe,49,missilelauncher,66,0
hackerprobe,49,missileturret,67,0
hackerprobe,49,moon,68,0
hackerprobe,49,navbeacon,69,0
hackerprobe,49,navcontext,70,0
hackerprobe,49,npc,71,0
hackerprobe,49,object,72,0
hackerprobe,49,pier,73,0
hackerprobe,49,planet,74,0
hackerprobe,49,player,75,0
hackerprobe,49,positional,76,1
hackerprobe,49,processingmodule,77,0
hackerprobe,49,production,78,0
hackerprobe,49,radar,79,0
hackerprobe,49,recyclable,80,0
hackerprobe,49,region,81,0
hackerprobe,49,resourceprobe,82,0
hackerprobe,49,room,83,0
hackerprobe,49,satellite,84,0
hackerprobe,49,scanner,85,0
hackerprobe,49,scene,86,0
hackerprobe,49,sector,87,0
hackerprobe,49,shieldgenerator,88,0
hackerprobe,49,ship_xs,89,0
hackerprobe,49,ship_s,90,0
hackerprobe,49,ship_m,91,0
hackerprobe,49,ship_l,92,0
hackerprobe,49,ship_xl,93,0
hackerprobe,49,signalleak,94,0
hackerprobe,49,spacesuit,95,0
hackerprobe,49,stardust,96,0
hackerprobe,49,station,97,0
hackerprobe,49,storage,98,0
hackerprobe,49,sun,99,0
hackerprobe,49,switchable,100,0
hackerprobe,49,targetpoint,101,0
hackerprobe,49,textdisplay,102,0
hackerprobe,49,turret,103,0
hackerprobe,49,uielement,104,0
hackerprobe,49,ventureplatform,105,0
hackerprobe,49,weapon,106,0
hackerprobe,49,welfaremodule,107,0
hackerprobe,49,zone,108,0
hackerprobe,49,collectable,109,0
hackerprobe,49,container,110,0
hackerprobe,49,controllable,111,0
hackerprobe,49,explosive,112,0
hackerprobe,49,launcher,113,0
hackerprobe,49,module,114,0
hackerprobe,49,nonplayer,115,0
hackerprobe,49,ship,116,0
hackerprobe,49,space,117,0
hackerprobe,49,triggerobject,118,0
hackerprobe,49,walkablemodule,119,0
hackerprobe,49,,120,0
highway,50,accessory,0,0
highway,50,adsign,1,0
highway,50,adsignobject,2,0
highway,50,anomaly,3,0
highway,50,asteroid,4,0
highway,50,attachment,5,0
highway,50,bomb,6,0
highway,50,bomblauncher,7,0
highway,50,buildstorage,8,0
highway,50,buildmodule,9,0
highway,50,buildprocessor,10,0
highway,50,bullet,11,0
highway,50,cargobay,12,0
highway,50,celestialbody,13,0
highway,50,checkpoint,14,0
highway,50,cluster,15,0
highway,50,cockpit,16,0
highway,50,collectableshieldrestore,17,0
highway,50,collectableammo,18,0
highway,50,collectableblueprints,19,0
highway,50,collectablewares,20,0
highway,50,component,21,1
highway,50,computer,22,0
highway,50,connectionmodule,23,0
highway,50,controlroom,24,0
highway,50,countermeasure,25,0
highway,50,crate,26,0
highway,50,crate_l,27,0
highway,50,crate_m,28,0
highway,50,crate_s,29,0
highway,50,crystal,30,0
highway,50,cutsceneanchor,31,0
highway,50,datavault,32,0
highway,50,defencemodule,33,0
highway,50,defensible,34,0
highway,50,destructible,35,0
highway,50,detector,36,0
highway,50,dismantleprocessor,37,0
highway,50,dockarea,38,0
highway,50,dockingbay,39,0
highway,50,drop,40,0
highway,50,effectobject,41,0
highway,50,engine,42,0
highway,50,entity,43,0
highway,50,forceemitter,44,0
highway,50,fogvolume,45,0
highway,50,galaxy,46,0
highway,50,gate,47,0
highway,50,habitation,48,0
highway,50,hackerprobe,49,0
highway,50,highway,50,1
highway,50,highwayblocker,51,0
highway,50,highwaybooster,52,0
highway,50,highwayentrygate,53,0
highway,50,highwayexitgate,54,0
highway,50,highwayscene,55,0
highway,50,highwaytrigger,56,0
highway,50,holomap,57,0
highway,50,influenceobject,58,0
highway,50,landmarkobject,59,0
highway,50,lensflare,60,0
highway,50,lock,61,0
highway,50,lockbox,62,0
highway,50,mine,63,0
highway,50,miningnode,64,0
highway,50,missile,65,0
highway,50,missilelauncher,66,0
highway,50,missileturret,67,0
highway,50,moon,68,0
highway,50,navbeacon,69,0
highway,50,navcontext,70,0
highway,50,npc,71,0
highway,50,object,72,0
highway,50,pier,73,0
highway,50,planet,74,0
highway,50,player,75,0
highway,50,positional,76,1
highway,50,processingmodule,77,0
highway,50,production,78,0
highway,50,radar,79,0
highway,50,recyclable,80,0
highway,50,region,81,0
highway,50,resourceprobe,82,0
highway,50,room,83,0
highway,50,satellite,84,0
highway,50,scanner,85,0
highway,50,scene,86,1
highway,50,sector,87,0
highway,50,shieldgenerator,88,0
highway,50,ship_xs,89,0
highway,50,ship_s,90,0
highway,50,ship_m,91,0
highway,50,ship_l,92,0
highway,50,ship_xl,93,0
highway,50,signalleak,94,0
highway,50,spacesuit,95,0
highway,50,stardust,96,0
highway,50,station,97,0
highway,50,storage,98,0
highway,50,sun,99,0
highway,50,switchable,100,0
highway,50,targetpoint,101,0
highway,50,textdisplay,102,0
highway,50,turret,103,0
highway,50,uielement,104,0
highway,50,ventureplatform,105,0
highway,50,weapon,106,0
highway,50,welfaremodule,107,0
